frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
36,1.0000000000,0.7394352555,0.4496845603,-0.2970495522,0.9999598861,0.7574958801,0.4155874252,-0.2882168293,0.9999048710,0.7660685182,0.4161854386,-0.2886381745,0.9998999834,0.7754501104,0.4175962210,-0.2885260284,0.9998921156,0.7421808243,0.4162654281,-0.2556945980,0.9999505877,0.7389431000,0.4162682295,-0.2562980950,0.9999659657,0.7362506390,0.4159652591,-0.2566997409,0.9999716282,0.8052558899,0.4348993301,-0.1958788037,0.9999523163,0.7493216991,0.4257689118,-0.0478438139,0.9999523759,0.7564532757,0.4778129756,-0.2556766868,0.9999495149,0.7354797125,0.4794625342,-0.2168646753,0.9999554157,0.8699732423,0.6434011459,-0.2098361552,0.9997884631,0.6829355955,0.5782774091,0.0998507068,0.9998759627,0.8037167192,0.8458102942,-0.2766980827,0.9953386188,0.5851390362,0.7415075898,0.0307538733,0.9201027751,0.6355195045,0.9494994283,-0.4048737288,0.9926669598,0.4957362115,0.8518159389,-0.3608913422,0.9963524938,0.5865542293,0.9496442080,-0.4748168290,0.9924668074,0.4568419755,0.8577605486,-0.4492821991,0.9969307780,0.5708254576,0.9213179946,-0.4897508919,0.9943209887,0.4741441011,0.8641173840,-0.4947623312,0.9977712035,0.5761116147,0.9190117121,-0.4095031619,0.9904528260,0.4936492741,0.8725455999,-0.3933540285,0.9969981313,0.7788766623,1.0479811430,-0.0764898732,0.8063907623,0.6615306735,1.0003753901,0.0762443468,0.8741931915,0.7901229858,1.4098532200,-0.1132793352,0.0845990255,0.6606444120,1.3542308807,0.0953750610,0.0166386552,0.7476783395,1.7146409750,0.1089883596,0.0098314174,0.6501608491,1.6788821220,0.4020495117,0.0024670463,0.7587537169,1.7674804926,0.1226253211,0.0150488457,0.6522163749,1.7303572893,0.4267342389,0.0053204144,0.6769309044,1.7699548006,-0.0609042607,0.0188565496,0.6345180869,1.7517247200,0.2819524407,0.0040957234
37,1.0000000000,0.7394593954,0.4503671527,-0.2997566462,0.9999587536,0.7574924827,0.4159341455,-0.2909549177,0.9998998046,0.7660688758,0.4164565802,-0.2913807631,0.9998959303,0.7754531503,0.4178169668,-0.2912740409,0.9998858571,0.7421823144,0.4166871905,-0.2584846318,0.9999483824,0.7389486432,0.4166989923,-0.2590957880,0.9999650121,0.7362567782,0.4163913727,-0.2595022917,0.9999705553,0.8052747250,0.4349542558,-0.1981831193,0.9999502897,0.7493448853,0.4259330630,-0.0494173802,0.9999516010,0.7564492822,0.4782551229,-0.2581985295,0.9999469519,0.7354953885,0.4798785746,-0.2194690555,0.9999538064,0.8700712323,0.6437653303,-0.2110487074,0.9997868538,0.6829597950,0.5781370997,0.0931621566,0.9998777509,0.8036052585,0.8449226022,-0.2777271569,0.9952231050,0.5868110657,0.7410709858,0.0105998199,0.9187853336,0.6352142692,0.9492721558,-0.4048846364,0.9926678538,0.4982379675,0.8519231677,-0.3847663999,0.9964941144,0.5861279964,0.9496527910,-0.4741094708,0.9926207066,0.4608980119,0.8579652309,-0.4741906822,0.9970775843,0.5702288151,0.9215956926,-0.4893963635,0.9944452047,0.4780146480,0.8650094867,-0.5174446702,0.9978783727,0.5759730935,0.9191874266,-0.4096376300,0.9906635284,0.4959439337,0.8732355833,-0.4163638353,0.9971438646,0.7785276771,1.0474158525,-0.0740598142,0.7986925244,0.6612764001,0.9993804693,0.0738281310,0.8689410686,0.7921394110,1.4026458263,-0.1187501028,0.0826313347,0.6612364650,1.3541027308,0.0710136369,0.0165101420,0.7471182346,1.7105247974,0.0738395900,0.0097505795,0.6496905684,1.6790100336,0.3690422177,0.0024795688,0.7578442097,1.7635854483,0.0834864825,0.0149184400,0.6510475278,1.7304587364,0.3933390379,0.0053242757,0.6741907597,1.7669041157,-0.1001638398,0.0189027525,0.6344181299,1.7524788380,0.2527208328,0.0041305213
38,1.0000000000,0.7394573689,0.4514775276,-0.2910473347,0.9999579787,0.7574863434,0.4168698490,-0.2822364271,0.9998967052,0.7660707235,0.4172590375,-0.2826611996,0.9998938441,0.7754591107,0.4185360670,-0.2825467885,0.9998825788,0.7421610355,0.4176057279,-0.2501476407,0.9999468923,0.7389435172,0.4175459445,-0.2507506013,0.9999644160,0.7362647653,0.4171293080,-0.2511563301,0.9999697208,0.8052873611,0.4351833165,-0.1905138344,0.9999495149,0.7493574023,0.4262924194,-0.0441278145,0.9999511838,0.7564008236,0.4791558683,-0.2498740256,0.9999462962,0.7354978323,0.4804450274,-0.2116733044,0.9999535084,0.8700892925,0.6440699100,-0.2025360614,0.9997888207,0.6829696298,0.5781182647,0.0954394564,0.9998790026,0.8034468293,0.8441597819,-0.2697589099,0.9952231646,0.5873041153,0.7407376170,0.0137709621,0.9188239574,0.6347683668,0.9489580393,-0.3981058300,0.9929054976,0.4996327162,0.8521813154,-0.3781642914,0.9966269732,0.5857142806,0.9496576786,-0.4674892724,0.9929453135,0.4621663392,0.8584997058,-0.4673610628,0.9972120523,0.5695797801,0.9217718840,-0.4825556874,0.9946976900,0.4804387093,0.8665197492,-0.5109808445,0.9979777932,0.5757077932,0.9193260670,-0.4027428925,0.9910808206,0.4984155893,0.8745965362,-0.4100028276,0.9972790480,0.7781547308,1.0470316410,-0.0713653862,0.7889683843,0.6607951522,0.9992853403,0.0711264610,0.8617640734,0.7921859622,1.4001755714,-0.1091345847,0.0806448162,0.6605721712,1.3537991047,0.0750715956,0.0164737534,0.7459328175,1.7085958719,0.1115111783,0.0096650831,0.6470058560,1.6801822186,0.3814053535,0.0025180900,0.7564127445,1.7618762255,0.1243423149,0.0147668188,0.6477707028,1.7315877676,0.4062703252,0.0053104847,0.6722788215,1.7647132874,-0.0593960062,0.0190037247,0.6340422630,1.7556351423,0.2618731856,0.0042099995
39,1.0000000000,0.7393775582,0.4516803324,-0.2776793242,0.9999610186,0.7574844360,0.4169966280,-0.2714840174,0.9999043345,0.7660720944,0.4174019396,-0.2718650401,0.9999019504,0.7754657269,0.4187076688,-0.2717488706,0.9998913407,0.7421469092,0.4176377356,-0.2368100584,0.9999507070,0.7389469743,0.4175589383,-0.2373838276,0.9999670386,0.7362778187,0.4171351492,-0.2377333194,0.9999718666,0.8052824140,0.4352572262,-0.1895511150,0.9999535084,0.7495414615,0.4263025522,-0.0330383740,0.9999547601,0.7562194467,0.4793816209,-0.2403524965,0.9999502897,0.7354243994,0.4804507494,-0.1988784224,0.9999569654,0.8701236844,0.6440828443,-0.2052286714,0.9998023510,0.6829904914,0.5779773593,0.1049148366,0.9998856187,0.8034304976,0.8428079486,-0.2720274031,0.9955283999,0.5878491402,0.7404512167,0.0200348999,0.9224466085,0.6346786022,0.9482853413,-0.3938964009,0.9934220314,0.5017641187,0.8523431420,-0.3659546077,0.9967924356,0.5856951475,0.9496663213,-0.4607118368,0.9934586287,0.4663844109,0.8595011830,-0.4517844915,0.9973564148,0.5693252683,0.9219244719,-0.4741190970,0.9950811267,0.4849691689,0.8679404855,-0.4895586669,0.9980813265,0.5756967068,0.9193572402,-0.3971562684,0.9917194247,0.5019856095,0.8756481409,-0.3953176737,0.9974221587,0.7781541944,1.0456087589,-0.0686656162,0.7933048606,0.6607406735,0.9979956150,0.0684249923,0.8644073009,0.8095660806,1.3483633995,-0.1999004930,0.1078779027,0.6619244814,1.3446670771,0.0287877936,0.0264100786,0.7459556460,1.6507304907,0.0640390217,0.0122318119,0.6468886733,1.6789301634,0.3136240840,0.0041531082,0.7558169961,1.7010208368,0.0831012055,0.0174637903,0.6471776366,1.7307368517,0.3372585475,0.0069902898,0.6641632915,1.7058150768,-0.0862956420,0.0242733452,0.6351434588,1.7555921078,0.1903030723,0.0065465877
40,1.0000000000,0.7393003106,0.4516790807,-0.2782847881,0.9999631047,0.7574825287,0.4170298278,-0.2718990743,0.9999094009,0.7660731673,0.4174651206,-0.2722840011,0.9999076128,0.7754695415,0.4187937081,-0.2721622288,0.9998972416,0.7421121597,0.4176372290,-0.2388716787,0.9999532700,0.7389414310,0.4175476134,-0.2394527048,0.9999688864,0.7362857461,0.4171142876,-0.2398165166,0.9999732971,0.8051967621,0.4352703691,-0.1901855469,0.9999563098,0.7495766282,0.4263108671,-0.0376486667,0.9999573827,0.7560663223,0.4793939590,-0.2408288121,0.9999530315,0.7353307605,0.4803883135,-0.2013549954,0.9999594092,0.8701765537,0.6442035437,-0.2029404640,0.9998100996,0.6829877496,0.5779218674,0.0923491493,0.9998894334,0.8034167886,0.8421793580,-0.2660828829,0.9956743717,0.5879942775,0.7404216528,-0.0010226688,0.9242179394,0.6346539855,0.9481403828,-0.3849862218,0.9937729239,0.5031135082,0.8529471159,-0.3823546469,0.9969077706,0.5856918693,0.9500787258,-0.4507892728,0.9938474298,0.4688471854,0.8610549569,-0.4698974490,0.9974688292,0.5691375136,0.9224393964,-0.4659258127,0.9953768253,0.4871739447,0.8700553179,-0.5077104568,0.9981637001,0.5756747723,0.9197710752,-0.3889984190,0.9922112823,0.5035570860,0.8776724339,-0.4116820991,0.9975358248,0.7781844735,1.0440777540,-0.0619965345,0.7888503075,0.6606027484,0.9976560473,0.0617553219,0.8600490689,0.8115491867,1.3554431200,-0.1698496044,0.1139351726,0.6618931293,1.3427077532,0.0245975964,0.0285011176,0.7462814450,1.6649229527,0.0543863028,0.0130599793,0.6458199024,1.6789166927,0.3181632459,0.0044909446,0.7558357120,1.7166641951,0.0682547763,0.0181855429,0.6457357407,1.7307070494,0.3426790535,0.0073565450,0.6652119756,1.7204316854,-0.1085662544,0.0262871012,0.6350973248,1.7555681467,0.2008703798,0.0071296915
41,1.0000000000,0.7391579151,0.4512634277,-0.2696756124,0.9999656677,0.7574748993,0.4169310629,-0.2640160322,0.9999156594,0.7660620213,0.4174229801,-0.2643883526,0.9999142885,0.7754609585,0.4187918603,-0.2642657459,0.9999045134,0.7420671582,0.4173882604,-0.2305469364,0.9999564290,0.7389348745,0.4172839224,-0.2311235368,0.9999710321,0.7362926006,0.4168516397,-0.2314708829,0.9999750257,0.8049755692,0.4352613389,-0.1856314242,0.9999595881,0.7496148944,0.4262655377,-0.0327621102,0.9999603033,0.7558023930,0.4792031944,-0.2332562804,0.9999563694,0.7351300716,0.4797654450,-0.1933434010,0.9999622703,0.8701815009,0.6442208886,-0.1971291900,0.9998212457,0.6829262972,0.5779057145,0.0950914845,0.9998945594,0.8034114838,0.8410412669,-0.2571861446,0.9958978295,0.5882508755,0.7405182123,0.0003487588,0.9259036779,0.6346580982,0.9479619265,-0.3745163679,0.9941675067,0.5041717887,0.8541370034,-0.3729068935,0.9969552159,0.5857587457,0.9503930211,-0.4396463335,0.9942440391,0.4705134332,0.8627257943,-0.4585613310,0.9975231290,0.5691722035,0.9227367043,-0.4541772604,0.9956752658,0.4884130359,0.8713782430,-0.4939343333,0.9982037544,0.5758416653,0.9199016690,-0.3780755103,0.9927059412,0.5046837330,0.8790360093,-0.4007142186,0.9975974560,0.7782144547,1.0433074236,-0.0583557338,0.7899461985,0.6605827212,0.9975818396,0.0581197999,0.8599382043,0.8167223334,1.3490351439,-0.1820652336,0.1244718432,0.6635527015,1.3421719074,-0.0038429708,0.0331923440,0.7528011203,1.6636112928,0.0505068414,0.0138448924,0.6460622549,1.6800447702,0.2836848795,0.0051050577,0.7611705661,1.7157032490,0.0653818548,0.0188953932,0.6458245516,1.7318879366,0.3078644574,0.0079387492,0.6683558822,1.7205431461,-0.1095931008,0.0283073094,0.6394845247,1.7580457926,0.1628032625,0.0081411107
42,1.0000000000,0.7389844656,0.4507562220,-0.2741185725,0.9999664426,0.7574020624,0.4167126715,-0.2675240934,0.9999173284,0.7659834027,0.4172327816,-0.2679076493,0.9999164939,0.7753492594,0.4186590910,-0.2677927911,0.9999067783,0.7420189381,0.4170976877,-0.2337326854,0.9999571443,0.7389302850,0.4170097411,-0.2343197912,0.9999716282,0.7362975478,0.4166060090,-0.2346726805,0.9999754429,0.8048694134,0.4352242649,-0.1864046901,0.9999607801,0.7496622205,0.4262244105,-0.0352131389,0.9999612570,0.7555596828,0.4788045883,-0.2366231382,0.9999575019,0.7350133657,0.4793228507,-0.1963776648,0.9999632835,0.8702558279,0.6442295909,-0.1982220709,0.9998239875,0.6829245687,0.5778713822,0.0892916173,0.9998944402,0.8034526706,0.8404709101,-0.2552745640,0.9959164858,0.5883697867,0.7406216860,0.0005268754,0.9251700640,0.6346113682,0.9478985667,-0.3775276244,0.9943245053,0.5045432448,0.8553982973,-0.3813031912,0.9968920350,0.5857567787,0.9506786466,-0.4448436499,0.9944608808,0.4715126157,0.8644426465,-0.4702888429,0.9975054860,0.5690215826,0.9230105281,-0.4606217444,0.9958462119,0.4890348613,0.8730059266,-0.5097112060,0.9981949925,0.5758278370,0.9202461243,-0.3820822835,0.9929822087,0.5049291253,0.8806227446,-0.4110858142,0.9975954890,0.7782233953,1.0431361198,-0.0584238023,0.7840113044,0.6604523063,0.9976643920,0.0581911057,0.8548830748,0.8139038682,1.3533921242,-0.1487639099,0.1213032752,0.6628841758,1.3423541784,0.0099219671,0.0333101191,0.7531471252,1.6713886261,0.0810810402,0.0135866366,0.6455429196,1.6838467121,0.3003814518,0.0051261527,0.7616598010,1.7220913172,0.0948479399,0.0184134841,0.6453242898,1.7355042696,0.3245221972,0.0079481974,0.6697598696,1.7308131456,-0.0857292339,0.0280086771,0.6391931176,1.7633472681,0.1786126941,0.0082344506
43,1.0000000000,0.7387648225,0.4504300654,-0.2772946358,0.9999679923,0.7573244572,0.4165586531,-0.2706495523,0.9999211431,0.7659040093,0.4171009362,-0.2710433602,0.9999206662,0.7752755880,0.4185641110,-0.2709313035,0.9999113679,0.7418817282,0.4168396294,-0.2373690009,0.9999589324,0.7388769388,0.4167407453,-0.2379627377,0.9999728203,0.7362834811,0.4163368642,-0.2383296043,0.9999763966,0.8047668338,0.4351585209,-0.1878384948,0.9999628067,0.7496759295,0.4261650741,-0.0361631848,0.9999627471,0.7552976012,0.4786553681,-0.2393258065,0.9999595881,0.7348691821,0.4790740907,-0.1996480525,0.9999648929,0.8702623844,0.6442384124,-0.1986436397,0.9998311996,0.6829226613,0.5778661966,0.0919138193,0.9998962879,0.8035506606,0.8401142955,-0.2578437030,0.9960784316,0.5885290504,0.7408093214,0.0036880909,0.9268534184,0.6345818043,0.9478822351,-0.3813220263,0.9946022034,0.5046952367,0.8561435938,-0.3888076544,0.9969055653,0.5857382417,0.9507729411,-0.4486683011,0.9947365522,0.4718710780,0.8655089736,-0.4798690081,0.9975218177,0.5688502192,0.9231053591,-0.4640305340,0.9960508943,0.4890176654,0.8737882972,-0.5209605694,0.9982054830,0.5757791996,0.9203986526,-0.3858895600,0.9933151007,0.5048119426,0.8813940883,-0.4198121130,0.9976173639,0.7782253623,1.0428062677,-0.0589494370,0.7887601256,0.6600329280,0.9975501299,0.0587186180,0.8570412993,0.8141641021,1.3593901396,-0.1782784015,0.1304608583,0.6624311805,1.3420524597,-0.0077477712,0.0374939889,0.7530559897,1.6742248535,0.0495141149,0.0145726129,0.6457369328,1.6832015514,0.3003742993,0.0056531783,0.7616083622,1.7253917456,0.0631163791,0.0190661624,0.6455318928,1.7344894409,0.3262932599,0.0085552791,0.6701397300,1.7326335907,-0.1249303520,0.0297423024,0.6396861672,1.7630870342,0.1786756665,0.0089817224
44,1.0000000000,0.7386199832,0.4502876401,-0.2823137939,0.9999666810,0.7572997808,0.4164451063,-0.2752179801,0.9999176860,0.7658752799,0.4169879556,-0.2756296694,0.9999173284,0.7752567530,0.4184778631,-0.2755213976,0.9999076724,0.7418385148,0.4166331589,-0.2417278737,0.9999570251,0.7388700843,0.4165149331,-0.2423315942,0.9999716282,0.7362874746,0.4161027074,-0.2427302897,0.9999752641,0.8047029972,0.4350602925,-0.1892739683,0.9999611378,0.7497636676,0.4261201620,-0.0364677943,0.9999609590,0.7551100254,0.4785783589,-0.2428902090,0.9999575615,0.7348177433,0.4790152907,-0.2028255314,0.9999630451,0.8702700138,0.6442463398,-0.1990001202,0.9998260140,0.6831262708,0.5778857470,0.0921033844,0.9998924732,0.8035295606,0.8397555947,-0.2592407167,0.9958438277,0.5887947083,0.7408342957,0.0056132996,0.9233762622,0.6345050335,0.9479011297,-0.3873839378,0.9942438602,0.5046039224,0.8573996425,-0.3874243498,0.9966947436,0.5856454372,0.9508022070,-0.4568364918,0.9944944978,0.4721811414,0.8664030433,-0.4782173336,0.9973872900,0.5687537789,0.9232540727,-0.4730482399,0.9958770871,0.4886189699,0.8742004633,-0.5207924843,0.9981112480,0.5757086277,0.9206629992,-0.3925263584,0.9930176139,0.5043371916,0.8819164038,-0.4189838469,0.9974977970,0.7782014608,1.0427772999,-0.0612543263,0.7829474211,0.6599541903,0.9975567460,0.0610345453,0.8526862264,0.8048627973,1.3857023716,-0.1280205846,0.1233540177,0.6616773605,1.3432598114,0.0120647540,0.0355107933,0.7529668808,1.6912064552,0.0773799196,0.0138962250,0.6457557082,1.6825125217,0.3248273134,0.0053589293,0.7615168095,1.7423536777,0.0881574899,0.0182480477,0.6455602646,1.7332218885,0.3506390154,0.0082157878,0.6727455854,1.7470252514,-0.1030294672,0.0284384415,0.6391003132,1.7617030144,0.2054165453,0.0085549625
45,1.0000000000,0.7382129431,0.4502091408,-0.2841429114,0.9999666214,0.7571493387,0.4163862765,-0.2775543928,0.9999178052,0.7657051682,0.4169058204,-0.2779791653,0.9999176264,0.7750532031,0.4184029400,-0.2778638005,0.9999081492,0.7416946292,0.4165438712,-0.2429905087,0.9999568462,0.7388234735,0.4164058864,-0.2435960323,0.9999715686,0.7362802625,0.4159770906,-0.2440010011,0.9999750853,0.8046045303,0.4349991083,-0.1924585849,0.9999613166,0.7499333024,0.4260343611,-0.0375969671,0.9999606609,0.7547243237,0.4785384834,-0.2449843436,0.9999575615,0.7346776724,0.4789037406,-0.2035715580,0.9999628067,0.8702754974,0.6442590952,-0.2028672844,0.9998262525,0.6832913756,0.5779450536,0.0942764580,0.9998898506,0.8035283685,0.8397588134,-0.2613418400,0.9958140254,0.5892158151,0.7408645153,0.0105794482,0.9213130474,0.6344226599,0.9480931759,-0.3876556158,0.9942688942,0.5045161247,0.8580366969,-0.3856578767,0.9965341091,0.5855191350,0.9509658217,-0.4575647116,0.9945532084,0.4725332260,0.8672780991,-0.4750095606,0.9972900748,0.5687301755,0.9234210849,-0.4737074673,0.9959253669,0.4884069264,0.8743649721,-0.5177064538,0.9980424047,0.5757097602,0.9209033251,-0.3927704096,0.9930922985,0.5040724277,0.8819295168,-0.4169961810,0.9974147081,0.7778789997,1.0429773331,-0.0644159839,0.7815850377,0.6595156789,0.9979102612,0.0641993359,0.8514128923,0.7937891483,1.3926876783,-0.0963965207,0.1181882173,0.6564092040,1.3388577700,0.0573268645,0.0342504568,0.7457094789,1.6933237314,0.1372869760,0.0135362335,0.6445556879,1.6778961420,0.3561766446,0.0052429154,0.7557634115,1.7438153028,0.1515370011,0.0179023109,0.6451872587,1.7282605171,0.3802798390,0.0081254989,0.6693294644,1.7492568493,-0.0329540633,0.0277893227,0.6374024749,1.7589541674,0.2294517905,0.0084038461
46,1.0000000000,0.7380844355,0.4501261115,-0.2858174145,0.9999672174,0.7571011186,0.4163245857,-0.2806136012,0.9999197721,0.7656669021,0.4168326259,-0.2810435593,0.9999195337,0.7750257850,0.4183246195,-0.2809316814,0.9999105334,0.7416070700,0.4164075255,-0.2451696992,0.9999577403,0.7387924790,0.4162150025,-0.2457893491,0.9999721050,0.7362759113,0.4157278240,-0.2462014556,0.9999755621,0.8045676947,0.4347968400,-0.1995400935,0.9999623299,0.7500100732,0.4258111119,-0.0399631374,0.9999614358,0.7546460629,0.4784739912,-0.2478776127,0.9999585152,0.7346486449,0.4787875712,-0.2051904649,0.9999635220,0.8702884316,0.6443385482,-0.2110994458,0.9998273849,0.6834002137,0.5781012774,0.0947585851,0.9998887777,0.8033698797,0.8397682905,-0.2672789693,0.9958021045,0.5896863937,0.7408456802,0.0183661003,0.9206348062,0.6345119476,0.9483618140,-0.3894951046,0.9942144752,0.5043928623,0.8584175706,-0.3723089397,0.9963406324,0.5855214000,0.9511379600,-0.4598589242,0.9945041537,0.4721409976,0.8674792051,-0.4604561627,0.9971287847,0.5690050721,0.9235742688,-0.4764412642,0.9958897829,0.4879471064,0.8744497895,-0.5052273273,0.9979290962,0.5759484768,0.9210484028,-0.3947907388,0.9930174947,0.5037675500,0.8820086122,-0.4045070410,0.9972701669,0.7778922915,1.0435872078,-0.0689895377,0.7833185196,0.6595528126,0.9992231131,0.0687852874,0.8525628448,0.7934704423,1.4034987688,-0.1067181304,0.1155823842,0.6558586359,1.3393619061,0.0611701719,0.0333634540,0.7459131479,1.7047551870,0.1190865114,0.0133203221,0.6440289617,1.6766687632,0.3576746285,0.0051015406,0.7564273477,1.7551499605,0.1326922327,0.0175744649,0.6450757980,1.7269421816,0.3815957010,0.0080090845,0.6710435152,1.7614215612,-0.0485453159,0.0273673087,0.6339058280,1.7562974691,0.2322291732,0.0082575902
47,1.0000000000,0.7380566001,0.4497037828,-0.2899988890,0.9999663830,0.7570966482,0.4160003066,-0.2857155800,0.9999180436,0.7656527162,0.4165296853,-0.2861424685,0.9999175668,0.7749933600,0.4180529416,-0.2860331237,0.9999086857,0.7416000366,0.4158801138,-0.2498155087,0.9999568462,0.7387931943,0.4156127870,-0.2504434884,0.9999715090,0.7362931967,0.4150611460,-0.2508659065,0.9999751449,0.8045296073,0.4345649481,-0.2073736191,0.9999614358,0.7501690388,0.4253928065,-0.0453441180,0.9999608994,0.7546039224,0.4779992104,-0.2533113658,0.9999576807,0.7346443534,0.4783381522,-0.2099062055,0.9999628067,0.8703132868,0.6443693042,-0.2178309560,0.9998202920,0.6836310029,0.5781261921,0.0921635106,0.9998865724,0.8033401966,0.8399072886,-0.2765730023,0.9955337644,0.5902395844,0.7407737970,0.0181392226,0.9181952477,0.6345145702,0.9484899044,-0.4016027451,0.9937643409,0.5043271184,0.8590295315,-0.3723168671,0.9960997105,0.5855519772,0.9512928724,-0.4736032188,0.9941436052,0.4720626175,0.8676072955,-0.4606685936,0.9969362617,0.5691478252,0.9236288667,-0.4909254909,0.9956277609,0.4877096117,0.8745977879,-0.5058588386,0.9977958798,0.5760164857,0.9211762547,-0.4074583352,0.9925600290,0.5035426021,0.8823122382,-0.4046063125,0.9970957637,0.7778893113,1.0436090231,-0.0710259378,0.7789677382,0.6595457792,0.9996900558,0.0708177611,0.8499227166,0.7929828167,1.4075026512,-0.1116631925,0.1090264842,0.6541141868,1.3426613808,0.0631761178,0.0314389355,0.7460014820,1.7097052336,0.1164292842,0.0126070902,0.6415719390,1.6766569614,0.3669329882,0.0047928505,0.7567519546,1.7605394125,0.1264869869,0.0167196151,0.6430292726,1.7268613577,0.3918075860,0.0076376144,0.6722042561,1.7654277086,-0.0675007328,0.0260037072,0.6279302835,1.7551057339,0.2456835359,0.0078151887
48,1.0000000000,0.7380384803,0.4492401779,-0.2969327271,0.9999630451,0.7570947409,0.4155773520,-0.2922979295,0.9999102354,0.7656450272,0.4161195159,-0.2927300036,0.9999088049,0.7749910355,0.4176784754,-0.2926271260,0.9998999834,0.7415953279,0.4152498245,-0.2566891909,0.9999526739,0.7388154864,0.4149295092,-0.2573251426,0.9999685884,0.7363578677,0.4143547118,-0.2577632070,0.9999729991,0.8045267463,0.4343076348,-0.2124101222,0.9999573231,0.7504053712,0.4249851406,-0.0512031764,0.9999574423,0.7545813918,0.4774700701,-0.2598694563,0.9999540448,0.7346414924,0.4780531228,-0.2168253064,0.9999596477,0.8704726696,0.6443639994,-0.2223318219,0.9998074174,0.6839104891,0.5780920386,0.0883293524,0.9998821616,0.8033828735,0.8398612738,-0.2860794365,0.9950928688,0.5905358791,0.7405555844,0.0170524437,0.9157174230,0.6345688701,0.9485089779,-0.4172098339,0.9928445220,0.5042585731,0.8597654700,-0.3732790053,0.9958025217,0.5855495334,0.9513241053,-0.4910510182,0.9933375716,0.4718533456,0.8676910996,-0.4626125097,0.9966757894,0.5692318082,0.9237640500,-0.5085971355,0.9950242639,0.4876071811,0.8746938705,-0.5091121197,0.9976120591,0.5760521293,0.9213682413,-0.4235119820,0.9915401340,0.5030764937,0.8826730251,-0.4060440063,0.9968428016,0.7778957486,1.0436351299,-0.0725074559,0.7765942812,0.6595453024,1.0001456738,0.0722975060,0.8488972783,0.7895749807,1.4126213789,-0.1054962948,0.1021647155,0.6519133449,1.3497616053,0.0703332275,0.0294458158,0.7447932959,1.7184442282,0.1099544987,0.0118699279,0.6378610134,1.6788945198,0.3861553371,0.0044720694,0.7552978396,1.7703825235,0.1208562627,0.0158462003,0.6396356225,1.7286442518,0.4121493995,0.0072297812,0.6722755432,1.7749431133,-0.0689311251,0.0245004073,0.6212629080,1.7564147711,0.2673369348,0.0073252828
